job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
3265387,online_start1_pard2_win2048,11,20,completed_step,,True,True,1.998,0.0046,0.4336,462.67,379.72,46.92,17.67,11.92,263.72,321.34,2600.37,6906.47,3716.9883,45.71842105263158,45.94415322580645,33.7,3.2855263157894736,3.2970766129032256,2.68,252.63105263157894,557.7394736842105,1334034.0,2908245.0,38,496,0,,3265387-logs/ray-driver.log,0.7474032258064516,0.5577903225806451,0.4195967741935484,0.32174395161290326,0.25036290322580645,,,,
3265387,online_start1_pard2_win2048,12,20,completed_step,,False,False,,0.0057,0.5605,515.29,438.31,39.09,17.69,13.64,245.74,288.9,3239.46,7158.76,3853.0918,45.029545454545456,47.01313320825516,31.6,3.2520454545454545,3.35140712945591,2.58,239.63,528.5127272727273,1436749.0,3050700.0,44,533,0,,3265387-logs/ray-driver.log,0.7529943714821764,0.5660900562851783,0.4307392120075047,0.337765478424015,0.26358348968105066,,,,
3265387,online_start1_pard2_win2048,13,20,completed_step,,False,False,,0.0084,0.5664,508.49,433.17,39.24,17.73,11.42,235.11,275.99,3046.77,6742.67,3625.3867,42.0953488372093,42.722879684418146,29.3,3.104418604651163,3.1359368836291917,2.46,233.97976744186045,566.4911627906977,1268584.0,2978550.0,43,507,0,,3265387-logs/ray-driver.log,0.7265660749506903,0.5223491124260355,0.38311242603550294,0.2868303747534517,0.21757199211045364,,,,
3265387,online_start1_pard2_win2048,14,20,completed_step,0.0101,False,False,,0.0082,0.5664,483.06,407.04,39.49,17.79,12.08,254.67,302.24,3115.61,6914.37,3692.5547,47.49756097560976,49.18701550387597,42.3,3.375121951219512,3.4596124031007753,3.11,265.19975609756096,565.5539024390243,1495720.0,3048335.0,41,516,0,,3265387-logs/ray-driver.log,0.7522732558139535,0.5743914728682171,0.45765697674418604,0.37055038759689923,0.30464728682170544,,,,
3265387,online_start1_pard2_win2048,15,20,completed_step,,False,False,,0.0067,0.4004,512.36,436.24,39.2,17.82,11.68,240.94,282.98,3148.85,6926.88,3711.4746,42.279545454545456,42.50094517958412,29.7,3.1140909090909092,3.1253875236294895,2.48,204.53727272727272,475.5529545454545,1216000.0,2791775.0,44,529,0,,3265387-logs/ray-driver.log,0.7136465028355388,0.5136124763705104,0.38358601134215503,0.29106427221172027,0.22325519848771266,,,,
3265387,online_start1_pard2_win2048,16,20,completed_step,,False,False,,0.0071,0.5684,504.46,426.75,39.75,17.73,10.98,245.22,289.88,3112.3,6977.25,3752.0996,44.097674418604655,45.550939849624065,32.3,3.2055813953488372,3.278139097744361,2.61,238.86511627906978,537.6981395348837,1370660.0,2981760.0,43,532,0,,3265387-logs/ray-driver.log,0.7366503759398496,0.543031954887218,0.4103101503759398,0.3249266917293233,0.2628421052631579,,,,
3265387,online_start1_pard2_win2048,17,20,completed_step,0.0292,False,False,,0.0074,0.5645,467.41,392.08,38.97,17.67,11.87,251.35,299.64,3014.46,6649.91,3585.6777,43.279487179487184,45.53173652694611,30.7,3.163076923076923,3.2753892215568863,2.54,235.03076923076924,524.1097435897435,1278802.0,2779115.0,39,501,0,,3265387-logs/ray-driver.log,0.7392674650698603,0.5476846307385229,0.4144930139720559,0.3222195608782435,0.25263473053892216,,,,
3265387,online_start1_pard2_win2048,18,20,completed_step,,False,False,,0.0071,0.4258,499.82,423.75,38.62,17.73,11.62,246.39,290.62,3189.2,6944.01,3745.6055,47.15813953488372,49.38587786259542,27.3,3.357441860465116,3.4688931297709926,2.36,221.53976744186048,482.7755813953488,1286847.0,2700135.0,43,524,0,,3265387-logs/ray-driver.log,0.7625496183206107,0.5848645038167939,0.4566297709923664,0.3671412213740458,0.2982767175572519,,,,
3265387,online_start1_pard2_win2048,19,20,completed_step,,False,False,,0.007,0.7266,443.41,368.84,39.0,17.73,11.42,277.03,333.03,3149.59,6927.95,3736.2754,51.0,53.31552062868369,33.8,3.550526315789474,3.6662278978389002,2.69,267.8607894736842,505.0744736842105,1519876.0,2793200.0,38,509,0,,3265387-logs/ray-driver.log,0.7824282907662083,0.6168310412573673,0.4991689587426326,0.41738113948919453,0.3502200392927308,,,,
3265387,online_start1_pard2_win2048,20,20,completed_step,0.0045,False,False,,0.006,0.498,485.21,412.03,39.21,17.54,9.87,248.87,293.06,3079.36,6885.99,3675.2285,46.69512195121951,49.052,29.9,3.3351219512195125,3.45276,2.5,258.27121951219516,542.8034146341463,1429729.0,2905955.0,41,500,0,,3265387-logs/ray-driver.log,0.7645879999999999,0.580736,0.45463600000000004,0.36273199999999994,0.289798,,,,
