runtime_family,runtime,runtime_provenance,domain,model,model_checkpoint,temperature,top_p,batch_size,isl,osl,context_profile,position_encoding,cuda_graph,setup_signature,attention_backend,method,k,tok_s_gpu,latency_s,acceptance_rate,mean_accept_len,job_id,source_status,source,baseline_tok_s_gpu,baseline_latency_s,throughput_speedup,latency_speedup,throughput_speedup_label,latency_speedup_label
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,4,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,suffix,32.0,262.29398466299375,124.92852263501845,0.9747629804021379,15.392836171462125,2270777,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/suffix/matrix/suffix_t0p0/result.json,37.279732126789526,878.976272912987,7.035833405962355,7.035833405962355,7.04x,7.04x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,8,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,suffix,32.0,481.7295175855034,136.04314788198099,0.9865612648221344,16.06470588235294,2270777,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/suffix/matrix/suffix_t0p0/result.json,74.10213105299202,884.4010161210317,6.500886151857203,6.500886151857203,6.50x,6.50x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,16,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,suffix,32.0,692.7209761256863,189.2132684260141,0.9805038146882988,15.516290355990886,2270777,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/suffix/matrix/suffix_t0p0/result.json,148.13048500995424,884.8414962739917,4.676424141047915,4.6764241410479155,4.68x,4.68x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,32,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,suffix,32.0,918.6308197075648,285.36382012901595,0.9928518296776067,16.457098920411752,2270777,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/suffix/matrix/suffix_t0p0/result.json,164.68264711913437,1591.8131301979884,5.57818832632081,5.578188326320811,5.58x,5.58x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,1,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,suffix,32.0,104.38221958952816,78.48079905001214,1.0,17.0,2270778,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/suffix/matrix/suffix_t1p0/result.json,8.898419344856165,920.6129406269756,11.730422622740017,11.730422622740017,11.73x,11.73x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,2,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,suffix,32.0,56.96767594251142,287.6016921689734,0.7873172123546616,6.548104956268221,2270778,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/suffix/matrix/suffix_t1p0/result.json,17.94786290526943,912.8663443929981,3.174064580456869,3.1740645804568692,3.17x,3.17x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,4,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,suffix,32.0,164.6648992418103,198.99808733299142,0.9076193814872959,11.021541568495456,2270778,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/suffix/matrix/suffix_t1p0/result.json,35.622118883207065,919.8779024750111,4.62254645159349,4.62254645159349,4.62x,4.62x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,8,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,suffix,32.0,233.57780551870138,280.5746027730056,0.8703265534066192,10.70827868852459,2270778,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/suffix/matrix/suffix_t1p0/result.json,70.54786410742828,928.9579610830406,3.310912505629026,3.310912505629026,3.31x,3.31x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,16,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,suffix,32.0,220.66524875548842,593.9856898139697,0.8324200913242009,8.628746066527176,2270778,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/suffix/matrix/suffix_t1p0/result.json,141.68324165012956,925.1058803670458,1.5574548280056708,1.5574548280056706,1.56x,1.56x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",Math,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,1.0,1.0,32,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":131072,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm024-dynamicsd/datasets/math_500_data_prompts_qmath_20260617.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":1.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,suffix,32.0,387.01218389415095,677.353351933998,0.8477110329860009,9.252038547071905,2270778,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/math/suffix/matrix/suffix_t1p0/result.json,162.29935860912556,1615.1881452060188,2.384557691483018,2.3845576914830184,2.38x,2.38x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",SWE,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,1,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":65536,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,baseline,,9.200810782159143,890.3563168459805,,,2270785,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/swe/baseline/matrix/baseline_t0p0/result.json,9.200810782159143,890.3563168459805,1.0,1.0,1.00x,1.00x
vllm_native,vLLM 0.24.0,"{""cuda_version"":""13.0"",""environment"":{""VLLM_ATTENTION_BACKEND"":null,""VLLM_USE_V2_MODEL_RUNNER"":""0""},""gpu_count"":4,""gpu_names"":[""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200"",""NVIDIA GB200""],""platform"":""Linux-6.17.0-1021-nvidia-64k-aarch64-with-glibc2.39"",""python"":""3.12.3"",""torch_version"":""2.11.0+cu130"",""vllm_version"":""0.24.0""}",SWE,Qwen3-8B,/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218,0.0,1.0,2,4096,32768,Native 32K,native,NONE,"{""attention_backend"":""TRITON_ATTN"",""cuda_profiler_range"":false,""cudagraph_mode"":""NONE"",""disable_custom_all_reduce"":true,""dtype"":""bfloat16"",""enable_chunked_prefill"":true,""enable_prefix_caching"":true,""enforce_eager"":true,""engine_gpus"":1,""gpu_memory_utilization"":0.9,""isl"":4096,""kv_cache_dtype"":""auto"",""max_model_len"":40960,""max_num_batched_tokens"":65536,""max_num_seqs"":32,""measure_repeats"":1,""model"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/hf_home/hub/models--Qwen--Qwen3-8B/snapshots/b968826d9c46dd6066d109eabc6255188de91218"",""moe_backend"":""auto"",""osl"":32768,""pipeline_parallel_size"":1,""pp"":1,""prompt_jsonl"":""/lustre/fsw/coreai_dlalgo_llm/users/sna/vllm-benchmark/data/swebench_verified_prompts_all.jsonl"",""prompt_offset"":0,""seed"":0,""temperature"":0.0,""tensor_parallel_size"":1,""top_p"":1.0,""total_gpus"":4,""tp"":1,""warmup_repeats"":1}",TRITON_ATTN,baseline,,18.62319686297093,879.7630246059853,,,2270785,complete,experiments/vllm_024_dynamicsd/report/20260704_vllm_native_completed/native32k/swe/baseline/matrix/baseline_t0p0/result.json,18.62319686297093,879.7630246059853,1.0,1.0,1.00x,1.00x
